name,target_lat,target_lon,baseline_lat,baseline_lon,baseline_confidence,baseline_distance_km,proposal_count,union_patch_count,union_coverage,union_lat,union_lon,union_confidence,union_distance_km,union_delta_km,error
1289716380_697417ac40_1382_11786349@N08.jpg,25.710759,32.63832,26.616500854492188,29.84670066833496,0.25313979387283325,296.2438322094016,0,0,0.0,26.616500854492188,29.84670066833496,0.25313979387283325,296.2438322094016,0.0,
1289737112_0d52702257_1110_11786349@N08.jpg,25.754135,32.619781,25.741920471191406,32.603302001953125,0.08792969584465027,2.137448675137305,3,54,0.2109375,31.317903518676758,35.35276794433594,0.03012220561504364,673.7302590053552,-671.5928103302178,
1292236241_522bdec086_1335_15274769@N00.jpg,-3.349213,36.687213,-12.431212425231934,40.60752868652344,0.0471760630607605,1098.1236015562456,5,188,0.734375,-12.431212425231934,40.60752868652344,0.04965232312679291,1098.1236015562456,0.0,
1293116004_cb46fbfe39_1336_15274769@N00.jpg,-5.953541,38.796152,-7.7086100578308105,38.15491485595703,0.03151465207338333,207.59862948964224,2,45,0.17578125,-7.7086100578308105,38.15491485595703,0.2538949251174927,207.59862948964224,0.0,
1293505189_072a3104de_1427_97522422@N00.jpg,40.372182,49.834842,40.39990234375,49.86419677734375,0.017889535054564476,3.9601080805793982,5,256,1.0,40.39990234375,49.86419677734375,0.07760311663150787,3.9601080805793982,0.0,
1294140133_277c0f6eb6_1350_26519935@N00.jpg,22.309157,114.244068,22.274124145507812,114.14554595947266,0.044900547713041306,10.85919107503818,0,0,0.0,22.274124145507812,114.14554595947266,0.044900547713041306,10.85919107503818,0.0,
129432720_8054659c71_1_69212252@N00.jpg,41.87691,-87.627553,41.881919860839844,-87.63673400878906,0.009723109193146229,0.9423804687652553,0,0,0.0,41.881919860839844,-87.63673400878906,0.009723109193146229,0.9423804687652553,0.0,
129509096_0a9e9e9b0f_1_42485416@N00.jpg,48.861326,2.346954,48.86069107055664,2.351567029953003,0.008235722780227661,0.34476734127946024,8,51,0.19921875,52.079833984375,4.315694808959961,0.01783115416765213,384.0113896832664,-383.6666223419869,
1296438631_17517c359d_1035_43935788@N00.jpg,38.461519,-82.645082,45.12464904785156,1.7239789962768555,0.009809788316488266,6708.5914409372745,1,72,0.28125,46.342857360839844,-72.5821533203125,0.009635728783905506,1202.5628911552699,5506.028549782004,
1297522299_1d487977b3_1008_85417391@N00.jpg,41.823005,-72.443321,45.72907257080078,-65.30994415283203,0.03524493798613548,718.3201011572835,0,0,0.0,45.72907257080078,-65.30994415283203,0.03524493798613548,718.3201011572835,0.0,
1300123632_36361364c9_1048_50435419@N00.jpg,43.036713,-88.241887,43.37904739379883,-84.66157531738281,0.015849927440285683,292.637073953906,1,66,0.2578125,28.051359176635742,-82.40715789794922,0.009854858741164207,1746.7427741084152,-1454.1057001545091,
1300383440_e445726635_1185_50435419@N00.jpg,43.036713,-88.241887,37.98043441772461,-90.04399108886719,0.013200565241277218,582.4682965300736,4,248,0.96875,37.98043441772461,-90.04399108886719,0.012223457917571068,582.4682965300736,0.0,
1301398204_91d2c72016_1205_65768710@N00.jpg,48.854875,2.347383,48.861854553222656,2.3366010189056396,0.007050798274576664,1.1065719667598672,1,224,0.875,48.86154556274414,2.3366758823394775,0.00683171208947897,1.078770319188181,0.02780164757168624,
130155278_0295cc4bc0_55_42485416@N00.jpg,23.163956,-81.232738,-12.5745849609375,-38.00016403198242,0.044020410627126694,6157.938427677922,2,11,0.04296875,18.734682083129883,-68.4659194946289,0.014882010407745838,1413.5178622157391,4744.420565462183,
1301640818_ae2a23eaef_1243_65768710@N00.jpg,48.854875,2.347383,48.874000549316406,2.2958199977874756,0.02747410349547863,4.330012387907502,3,26,0.1015625,48.86687088012695,2.3117380142211914,0.008009158074855804,2.9289417628610743,1.4010706250464273,
130197022_8d06261ba7_55_42485416@N00.jpg,43.082712,-79.073882,43.08286666870117,-79.0744400024414,0.03442171961069107,0.0484709589969044,1,8,0.03125,43.080875396728516,-79.07840728759766,0.040614329278469086,0.4204483492720348,-0.3719773902751304,
130197353_352e2cc286_48_42485416@N00.jpg,45.499052,-73.552093,40.868675231933594,-124.08658599853516,0.008390877395868301,4061.4219737552944,13,194,0.7578125,41.410804748535156,-0.4555889964103699,0.020253146067261696,5709.376173869994,-1647.9542001146997,
1302320269_fc6a307a57_1414_56249023@N00.jpg,-13.529938,-71.952724,-13.516125679016113,-71.97870635986328,0.055343836545944214,3.20147245535682,0,0,0.0,-13.516125679016113,-71.97870635986328,0.055343836545944214,3.20147245535682,0.0,
130255570_f299828f32_54_66516604@N00.jpg,53.127204,-3.98735,53.11772537231445,-4.024428844451904,0.09234826266765594,2.689365057406351,1,15,0.05859375,53.117618560791016,-4.101290225982666,0.09523345530033112,7.677460804994484,-4.988095747588133,
1303164579_aaaa55aaba_1288_43935788@N00.jpg,38.461519,-82.645082,26.550758361816406,-82.19953155517578,0.0007612091139890254,1325.071581643083,2,256,1.0,26.550758361816406,-82.19953155517578,0.0012601680355146527,1325.071581643083,0.0,
1303949077_23dbb49738_1348_11786349@N08.jpg,-34.620424,-58.369674,-34.6085205078125,-58.373538970947266,0.013647186569869518,1.370051964235969,12,189,0.73828125,-31.409912109375,-64.193115234375,0.006505095399916172,649.6295606903993,-648.2595087261634,
1304384259_3856ef14e7_1137_11786349@N08.jpg,-34.620424,-58.369674,32.07533264160156,-81.09333038330078,0.031006978824734688,7787.26906882538,1,32,0.125,38.80520248413086,-77.04419708251953,0.0017529282486066222,8387.875634554966,-600.6065657295867,
1304568210_41d6110f20_1295_11786349@N08.jpg,-50.396481,-73.031272,-50.24225997924805,-73.32731628417969,0.08677134662866592,27.126812968847002,0,0,0.0,-50.24225997924805,-73.32731628417969,0.08677134662866592,27.126812968847002,0.0,
1304739833_3ea33bdd0a_1429_11786349@N08.jpg,-50.396481,-73.031272,-50.20503234863281,-73.28567504882812,0.046143434941768646,27.922874709340423,1,120,0.46875,-43.96952819824219,170.4452362060547,0.02707592397928238,7864.692429745939,-7836.769555036599,
1304783312_333b198c30_1162_11786349@N08.jpg,-50.396481,-73.031272,-50.23798370361328,-73.33545684814453,0.058174245059490204,27.875989176146817,0,0,0.0,-50.23798370361328,-73.33545684814453,0.058174245059490204,27.875989176146817,0.0,
1305586742_609f59f844_1431_11786349@N08.jpg,-50.396481,-73.031272,-49.530555725097656,-72.29965209960938,0.058683477342128754,109.58770603140073,0,0,0.0,-49.530555725097656,-72.29965209960938,0.058683477342128754,109.58770603140073,0.0,
130646873_5571a97011_49_18684820@N00.jpg,37.445255,-122.162904,25.790830612182617,-80.13318634033203,0.007730770856142044,4147.057581635144,1,192,0.75,45.22758865356445,13.594508171081543,0.008215180598199368,9809.71814946783,-5662.660567832686,
130650021_49c1fb0df2_52_18684820@N00.jpg,37.445255,-122.162904,37.78725814819336,-122.40735626220703,0.0020433280151337385,43.70125203737889,3,64,0.25,40.77153778076172,-73.98294830322266,0.0016497852047905326,4121.251147510881,-4077.5498954735026,
1315394026_64f26cee38_1312_89904893@N00.jpg,50.622404,-2.275586,50.62232208251953,-2.2756290435791016,0.147171288728714,0.009601619731424637,0,0,0.0,50.62232208251953,-2.2756290435791016,0.147171288728714,0.009601619731424637,0.0,
1319266947_876ba5b28e_1380_79039156@N00.jpg,40.706148,17.33591,38.56757354736328,-7.90943717956543,0.023720256984233856,2167.3093066902966,1,224,0.875,38.56757354736328,-7.90943717956543,0.032944269478321075,2167.3093066902966,0.0,
1323238107_eee7142781_1400_11786349@N08.jpg,-42.504502,-63.619937,36.618385314941406,-121.90206146240234,0.022913724184036255,10594.043514796862,1,66,0.2578125,36.61868667602539,-121.90255737304688,0.016044294461607933,10594.097417906465,-0.05390310960319766,
1324546426_7a13887c58_1216_11786349@N08.jpg,-41.144535,-71.304702,45.8194580078125,4.622413158416748,0.006815777625888586,12246.529869170794,1,256,1.0,43.030250549316406,0.5742070078849792,0.0030817000661045313,11800.814808659903,445.7150605108909,
1324644192_426f256077_1203_11786349@N08.jpg,-41.144535,-71.304702,-32.8907585144043,-68.83878326416016,0.0065821330063045025,943.4105860751172,8,88,0.34375,36.116737365722656,-115.17447662353516,0.008593481965363026,9684.20973920414,-8740.799153129023,
1324660448_c996c595db_1082_11786349@N08.jpg,-41.144535,-71.304702,44.6878776550293,7.061976909637451,0.03606829047203064,12317.974502799141,0,0,0.0,44.6878776550293,7.061976909637451,0.03606829047203064,12317.974502799141,0.0,
1329253238_3b1b76a747_1288_79039156@N00.jpg,41.890361,12.490167,41.89043045043945,12.489148139953613,0.012842290103435516,0.08469022068271005,1,32,0.125,41.10832977294922,28.9764404296875,0.00956475269049406,1373.6250624210982,-1373.5403722004155,
1332338678_42c42655de_1222_11786349@N08.jpg,-32.897533,-68.833808,41.5836067199707,1.6197960376739502,0.08789954334497452,10969.1689332535,11,110,0.4296875,41.58126449584961,1.6163309812545776,0.038000307977199554,10968.782124917469,0.38680833603211795,
1332717371_0b5251f838_1350_9729483@N02.jpg,42.490857,-96.416632,38.494285583496094,-77.31317138671875,0.0021840000990778208,1671.383965040311,1,75,0.29296875,40.689971923828125,-74.04685974121094,0.005343785975128412,1865.6289520340677,-194.24498699375658,
1333624324_f23b38fb53_1340_9729483@N02.jpg,42.307252,-96.320722,38.7142219543457,-90.47830963134766,0.02249322272837162,635.0050996346995,0,0,0.0,38.7142219543457,-90.47830963134766,0.02249322272837162,635.0050996346995,0.0,
1333746673_49d86db2c7_1246_79039156@N00.jpg,40.786195,17.236969,40.785560607910156,17.235231399536133,0.42577430605888367,0.16241137455492793,1,25,0.09765625,40.785560607910156,17.235231399536133,0.04821222648024559,0.16241137455492793,0.0,
1333791140_ef6f8d0ee4_1102_9729483@N02.jpg,41.010135,-96.303019,36.21958923339844,-95.9055404663086,0.04453660175204277,533.8014829669909,4,217,0.84765625,51.85016632080078,-0.5447030067443848,0.02629834972321987,6895.615765583934,-6361.814282616943,
1334591019_5959ffbbf2_1061_50994135@N00.jpg,56.528536,-6.784744,53.3009033203125,-8.741600036621094,0.005956678185611963,380.0256170680402,1,256,1.0,53.3009033203125,-8.741600036621094,0.013783063739538193,380.0256170680402,0.0,
1335712671_b5eed6419b_1076_99437479@N00.jpg,37.323826,26.542775,28.38924217224121,-16.52298355102539,0.0392802469432354,4106.360999095432,4,122,0.4765625,35.17001724243164,-5.261936187744141,0.0069626010954380035,2848.7246169122827,1257.6363821831492,
1339265654_2c0b13ea09_1201_93455345@N00.jpg,34.691944,135.466918,35.67179870605469,139.76702880859375,0.004754889756441116,405.66911094202686,3,58,0.2265625,-36.63316345214844,174.375,0.004881988279521465,8894.484456528708,-8488.815345586681,
1339284664_c26d7fcee3_1016_93455345@N00.jpg,34.691944,135.466918,35.278385162353516,139.66201782226562,0.005563256796449423,387.674254853574,3,256,1.0,26.219083786010742,127.68563842773438,0.004904166329652071,1200.6842345732964,-813.0099797197224,
1342064999_3bd9ab7c28_1075_11786349@N08.jpg,-32.897533,-68.833808,40.85017776489258,17.12026023864746,0.007793075405061245,12018.641777848963,5,124,0.484375,-32.84912109375,-68.81562042236328,0.012645641341805458,5.644775136743289,12012.99700271222,
1342605412_be16a333a3_1259_50994135@N00.jpg,56.413569,-5.443983,56.282833099365234,-4.609167098999023,0.024942627176642418,53.454096747496976,1,144,0.5625,56.10432052612305,-4.90144681930542,0.04356718435883522,48.01286837424156,5.441228373255413,
1342950510_55358a1b9d_1121_11786349@N08.jpg,-32.897533,-68.833808,-32.84912109375,-68.81562042236328,0.010657777078449726,5.644775136743289,8,208,0.8125,41.805870056152344,12.323141098022461,0.009574317373335361,11721.876074969221,-11716.231299832478,
1343085868_18861e2149_1078_11786349@N08.jpg,-32.897533,-68.833808,-33.670066833496094,-69.13764953613281,0.025504693388938904,90.42575853337057,1,256,1.0,37.05093002319336,-2.4142448902130127,0.030321849510073662,10384.828198027255,-10294.402439493884,
134325491_70d249d150_55_84498284@N00.jpg,41.893205,12.485167,41.8990592956543,12.476778030395508,0.004773060791194439,0.9517748270853058,2,150,0.5859375,41.902099609375,12.455599784851074,0.007685036398470402,2.6394896773232825,-1.6877148502379766,
1343470355_1f5abc0196_1166_11786349@N08.jpg,-31.397897,-64.182472,20.745241165161133,-99.95196533203125,0.0246975589543581,6939.800968030237,0,0,0.0,20.745241165161133,-99.95196533203125,0.0246975589543581,6939.800968030237,0.0,
1344037949_1a3665ad3d_1394_11786349@N08.jpg,-25.277996,-65.476112,30.558713912963867,-8.646240234375,0.07743960618972778,8666.637354953069,0,0,0.0,30.558713912963867,-8.646240234375,0.07743960618972778,8666.637354953069,0.0,
1344160892_7ba880a020_1239_11786349@N08.jpg,-33.639847,-69.875621,-16.362308502197266,-68.2470703125,0.04582228511571884,1928.086681645399,3,120,0.46875,-31.94269371032715,-70.61016082763672,0.061372533440589905,200.81595648010753,1727.2707251652914,
1344177554_4e5a0f7431_1322_11786349@N08.jpg,-33.639847,-69.875621,29.015832901000977,87.4941635131836,0.06172267347574234,17809.893489443606,0,0,0.0,29.015832901000977,87.4941635131836,0.06172267347574234,17809.893489443606,0.0,
1344281668_415cb41e7d_1142_11786349@N08.jpg,-31.397897,-64.182472,-24.787357330322266,-65.40779113769531,0.021902645006775856,744.8020142641948,2,26,0.1015625,46.48445510864258,30.736173629760742,0.006493381690233946,12826.724077862635,-12081.92206359844,
1345358029_1664cc187f_1318_11786349@N08.jpg,-31.397897,-64.182472,20.675886154174805,-103.34750366210938,0.006450613960623741,7138.758874340764,5,185,0.72265625,18.466989517211914,-66.11621856689453,0.005096786189824343,5548.571260169044,1590.1876141717203,
1345873903_1690ffacbe_1374_11786349@N08.jpg,-24.787124,-65.414314,-25.713619232177734,-66.00208282470703,0.1113269031047821,118.77543532768067,0,0,0.0,-25.713619232177734,-66.00208282470703,0.1113269031047821,118.77543532768067,0.0,
1346676982_dc8e17dcdb_1213_11786349@N08.jpg,-24.787124,-65.414314,20.96710968017578,-89.62380981445312,0.019687341526150703,5721.135918291684,0,0,0.0,20.96710968017578,-89.62380981445312,0.019687341526150703,5721.135918291684,0.0,
1346831653_d9079cd9a8_1198_11786349@N08.jpg,-20.457333,-66.913604,29.0908260345459,83.4148941040039,0.05526530370116234,16879.55550673398,0,0,0.0,29.0908260345459,83.4148941040039,0.05526530370116234,16879.55550673398,0.0,
1347168398_11ddf283c6_1331_65768710@N00.jpg,-33.870344,151.225433,-33.871315002441406,151.208251953125,0.010066556744277477,1.5899078816213998,1,3,0.01171875,48.87016677856445,2.7791659832000732,0.0015220807399600744,16932.070094692874,-16930.48018681125,
1347352507_c957183767_1146_11786349@N08.jpg,-20.457333,-66.913604,-23.72186851501465,-67.8350830078125,0.18833503127098083,375.2061646297425,0,0,0.0,-23.72186851501465,-67.8350830078125,0.18833503127098083,375.2061646297425,0.0,
134738204_382d178c4c_48_96155869@N00.jpg,47.50375,19.058532,50.22936248779297,12.874387741088867,0.022560948505997658,544.211745626531,0,0,0.0,50.22936248779297,12.874387741088867,0.022560948505997658,544.211745626531,0.0,
134738205_31d6fe2300_46_96155869@N00.jpg,47.50375,19.058532,50.061187744140625,19.937368392944336,0.023187922313809395,291.5675654803185,1,192,0.75,50.059749603271484,19.9377498626709,0.021214472129940987,291.41798114046964,0.14958433984884323,
134742472_c48a79fb05_46_96155869@N00.jpg,47.50375,19.058532,45.6507682800293,13.769989013671875,0.00961513351649046,453.56664606247693,3,34,0.1328125,45.40696334838867,11.87549877166748,0.0019716229289770126,597.3134049498334,-143.74675888735646,
134748098_708f26d4a9_45_96155869@N00.jpg,47.50375,19.058532,48.2282829284668,15.332976341247559,0.0033268886618316174,289.3231780195772,1,192,0.75,48.2282829284668,15.332976341247559,0.005703156813979149,289.3231780195772,0.0,
134748100_f424b8bf3f_49_96155869@N00.jpg,47.50375,19.058532,42.267921447753906,2.9596080780029297,0.0016352439997717738,1392.074569558539,3,208,0.8125,42.267921447753906,2.9596080780029297,0.00418375339359045,1392.074569558539,0.0,
134748101_56f256634f_47_96155869@N00.jpg,47.50375,19.058532,47.48986053466797,19.0478458404541,0.01732807606458664,1.7406355124296389,0,0,0.0,47.48986053466797,19.0478458404541,0.01732807606458664,1.7406355124296389,0.0,
134750510_02dcff4328_46_96155869@N00.jpg,47.50375,19.058532,47.499080657958984,19.04314613342285,0.01737160235643387,1.2670551679285762,0,0,0.0,47.499080657958984,19.04314613342285,0.01737160235643387,1.2670551679285762,0.0,
1347600659_88c757afc0_1063_50994135@N00.jpg,56.338046,-6.389579,49.98611068725586,20.3759765625,0.013990622013807297,1903.97477446429,1,110,0.4296875,48.286903381347656,18.986434936523438,0.012706424109637737,1928.0330140478527,-24.05823958356268,
1347659436_1670d13f50_1122_11786349@N08.jpg,-20.457333,-66.913604,-23.72186851501465,-67.8350830078125,0.32853150367736816,375.2061646297425,1,6,0.0234375,-23.72186851501465,-67.8350830078125,0.1426246166229248,375.2061646297425,0.0,
1348254806_9773623620_1041_11786349@N08.jpg,-20.457333,-66.913604,-19.90106201171875,-67.62645721435547,0.1794610619544983,96.75395066045091,1,84,0.328125,-21.176727294921875,-67.76641845703125,0.151626318693161,119.39635358995226,-22.642402929501344,
1350713510_bede33fc72_1354_50994135@N00.jpg,56.412977,-5.471329,55.80099105834961,-6.079902172088623,0.055485423654317856,77.81174984642026,2,78,0.3046875,51.339900970458984,-3.1085000038146973,0.006416543386876583,584.8885937076763,-507.076843861256,
135114980_3c12a84ca9_48_70323761@N00.jpg,37.97136,23.727797,37.64291763305664,21.626672744750977,0.021566612645983696,188.1634470467551,4,192,0.75,37.64291763305664,21.626672744750977,0.02401473931968212,188.1634470467551,0.0,
